id,gen,sp,en,cnt,loc,lat,lng,type,q,length,file,date,familia,nombre_comun,region
1069396,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Amacayacu NP Leticia, Amazonas",-3.4449,,song,A,0:38,https://xeno-canto.org/1069396/download,1987-03-00,Tinamidae,Tinamú cenizo,Amazonia
743526,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Leticia, Leticia, Amazonas",-4.2173,,song,A,1:16,https://xeno-canto.org/743526/download,2022-05-02,Tinamidae,Tinamú cenizo,Amazonia
117975,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Reserva Biológica El Zafire, Leticia, Amazonas",-4.005333,,song,A,0:48,https://xeno-canto.org/117975/download,2007-12-11,Tinamidae,Tinamú cenizo,Amazonia
117974,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Reserva Biológica El Zafire, Leticia, Amazonas",-4.005333,,song,A,2:38,https://xeno-canto.org/117974/download,2007-12-07,Tinamidae,Tinamú cenizo,Amazonia
58421,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Ome Ecological Station, Purite River, Amazonas dep. 70 Km N of Leticia",,,"duet, song",A,1:36,https://xeno-canto.org/58421/download,2009-08-05,Tinamidae,Tinamú cenizo,Amazonia
117474,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Amacaycau, Leticia, Amazonas",-3.871667,,song,C,0:58,https://xeno-canto.org/117474/download,2001-10-12,Tinamidae,Tinamú cenizo,Amazonia
616210,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Caño Lagunilla - Morelia, Caquetá",1.4501,,song,A,0:23,https://xeno-canto.org/616210/download,2021-01-16,Tinamidae,Tinamú cenizo,Amazonia
117441,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1863889,,song,A,1:54,https://xeno-canto.org/117441/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117440,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1863889,,song,A,3:14,https://xeno-canto.org/117440/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117400,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2176111,,song,A,4:03,https://xeno-canto.org/117400/download,2001-02-01,Tinamidae,Tinamú cenizo,Amazonia
117399,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2176111,,song,A,6:41,https://xeno-canto.org/117399/download,2001-02-01,Tinamidae,Tinamú cenizo,Amazonia
117398,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2176111,,song,A,1:58,https://xeno-canto.org/117398/download,2001-02-01,Tinamidae,Tinamú cenizo,Amazonia
117397,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2176111,,song,A,1:41,https://xeno-canto.org/117397/download,2001-02-01,Tinamidae,Tinamú cenizo,Amazonia
117376,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1819444,,song,A,3:32,https://xeno-canto.org/117376/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117375,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1819444,,song,A,2:13,https://xeno-canto.org/117375/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117374,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1819444,,song,A,2:11,https://xeno-canto.org/117374/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117361,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2605556,,song,A,1:15,https://xeno-canto.org/117361/download,2000-01-01,Tinamidae,Tinamú cenizo,Amazonia
117360,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2605556,,song,A,0:32,https://xeno-canto.org/117360/download,2000-01-01,Tinamidae,Tinamú cenizo,Amazonia
117359,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2605556,,song,A,1:24,https://xeno-canto.org/117359/download,2000-01-01,Tinamidae,Tinamú cenizo,Amazonia
117358,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2605556,,song,A,0:43,https://xeno-canto.org/117358/download,2000-01-01,Tinamidae,Tinamú cenizo,Amazonia
117357,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2605556,,song,A,0:48,https://xeno-canto.org/117357/download,2000-01-01,Tinamidae,Tinamú cenizo,Amazonia
683923,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Bosque de los Carpinteros - San Jorge/Morelia, Caquetá",1.4719,,song,B,1:59,https://xeno-canto.org/683923/download,2021-08-27,Tinamidae,Tinamú cenizo,Amazonia
683921,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Bosque de los Carpinteros - San Jorge/Morelia, Caquetá",1.4719,,song,B,2:04,https://xeno-canto.org/683921/download,2021-08-27,Tinamidae,Tinamú cenizo,Amazonia
683916,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Bosque de los Carpinteros - San Jorge/Morelia, Caquetá",1.4719,,song,B,1:25,https://xeno-canto.org/683916/download,2021-08-27,Tinamidae,Tinamú cenizo,Amazonia
558076,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Finca El Danubio, Morelia (Caquetá)",1.5114,,song,B,0:25,https://xeno-canto.org/558076/download,2020-05-09,Tinamidae,Tinamú cenizo,Amazonia
217151,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Reserva las Dalias, La Montañita, Caquetá",1.4902,,begging call,B,0:59,https://xeno-canto.org/217151/download,2015-03-14,Tinamidae,Tinamú cenizo,Amazonia
117439,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1863889,,song,B,1:31,https://xeno-canto.org/117439/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117438,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1863889,,song,B,2:31,https://xeno-canto.org/117438/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117437,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1863889,,song,B,3:08,https://xeno-canto.org/117437/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117436,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1863889,,song,B,1:16,https://xeno-canto.org/117436/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117373,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1819444,,song,B,1:52,https://xeno-canto.org/117373/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117371,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1863889,,song,B,1:36,https://xeno-canto.org/117371/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117370,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1863889,,song,B,0:16,https://xeno-canto.org/117370/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117369,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1863889,,song,B,1:08,https://xeno-canto.org/117369/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117368,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1863889,,song,B,0:41,https://xeno-canto.org/117368/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
117362,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",-0.2483333333,,song,B,0:36,https://xeno-canto.org/117362/download,2000-01-01,Tinamidae,Tinamú cenizo,Amazonia
117356,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2605556,,song,B,0:14,https://xeno-canto.org/117356/download,2000-01-01,Tinamidae,Tinamú cenizo,Amazonia
117354,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2605556,,song,B,0:44,https://xeno-canto.org/117354/download,2000-01-01,Tinamidae,Tinamú cenizo,Amazonia
117396,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2176111,,song,C,0:57,https://xeno-canto.org/117396/download,2001-02-01,Tinamidae,Tinamú cenizo,Amazonia
117355,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2605556,,song,C,0:13,https://xeno-canto.org/117355/download,2000-01-01,Tinamidae,Tinamú cenizo,Amazonia
117328,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",-0.2483333333,,song,C,0:13,https://xeno-canto.org/117328/download,2000-01-01,Tinamidae,Tinamú cenizo,Amazonia
1035920,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Pava Negra Nature Reserve - Florencia, Caquetá.",1.7135,,song,D,1:44,https://xeno-canto.org/1035920/download,2025-08-30,Tinamidae,Tinamú cenizo,Amazonia
429775,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Morelia, Caquetá",1.4,,song,D,2:08,https://xeno-canto.org/429775/download,2015-12-14,Tinamidae,Tinamú cenizo,Amazonia
117372,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1819444,,song,D,1:45,https://xeno-canto.org/117372/download,2000-01-04,Tinamidae,Tinamú cenizo,Amazonia
391377,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Orito, Orito, Putumayo",0.7314,,song,A,1:25,https://xeno-canto.org/391377/download,2008-04-30,Tinamidae,Tinamú cenizo,Amazonia
199263,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Vereda Paraiso Villagarzón, Putumayo",0.8015,,song,A,3:30,https://xeno-canto.org/199263/download,2014-09-17,Tinamidae,Tinamú cenizo,Amazonia
449318,Crypturellus,cinereus,Cinereous Tinamou,Colombia,"Vda/Nuevo mundo Orito, Putumayo",0.7398,,song,B,0:25,https://xeno-canto.org/449318/download,2019-01-02,Tinamidae,Tinamú cenizo,Amazonia
75389,Crypturellus,cinereus,Cinereous Tinamou,Colombia,Mitu. Vaupes,1.226,,?,C,0:34,https://xeno-canto.org/75389/download,2010-12-21,Tinamidae,Tinamú cenizo,Amazonia
743193,Ramphastos,tucanus,White-throated Toucan,Colombia,"Leticia, Leticia, Amazonas",-4.2173,,song,B,1:14,https://xeno-canto.org/743193/download,2022-05-02,Ramphastidae,Tucán goliblanco,Amazonia
691284,Ramphastos,tucanus,White-throated Toucan,Colombia,"Bosque de los Carpinteros - San Jorge/Morelia, Caquetá",1.4719,,song,A,0:21,https://xeno-canto.org/691284/download,2021-12-12,Ramphastidae,Tucán goliblanco,Amazonia
691283,Ramphastos,tucanus,White-throated Toucan,Colombia,"Bosque de los Carpinteros - San Jorge/Morelia, Caquetá",1.4719,,song,A,0:41,https://xeno-canto.org/691283/download,2021-12-12,Ramphastidae,Tucán goliblanco,Amazonia
647183,Ramphastos,tucanus,White-throated Toucan,Colombia,"Bosque de Attila - Lagunilla / Morelia, Caquetá",1.4346,,song,A,0:52,https://xeno-canto.org/647183/download,2021-05-09,Ramphastidae,Tucán goliblanco,Amazonia
647182,Ramphastos,tucanus,White-throated Toucan,Colombia,"Bosque de Attila - Lagunilla / Morelia, Caquetá",1.4346,,song,A,0:55,https://xeno-canto.org/647182/download,2021-05-09,Ramphastidae,Tucán goliblanco,Amazonia
614555,Ramphastos,tucanus,White-throated Toucan,Colombia,"Caño Lagunilla - Morelia, Caquetá",1.4501,,song,A,0:10,https://xeno-canto.org/614555/download,2021-01-11,Ramphastidae,Tucán goliblanco,Amazonia
609551,Ramphastos,tucanus,White-throated Toucan,Colombia,"Solano, Caquetá",0.7002,,song,A,0:10,https://xeno-canto.org/609551/download,2020-12-12,Ramphastidae,Tucán goliblanco,Amazonia
117430,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2131111,,song,A,1:59,https://xeno-canto.org/117430/download,2001-02-01,Ramphastidae,Tucán goliblanco,Amazonia
117421,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2118889,,song,A,1:35,https://xeno-canto.org/117421/download,2001-02-01,Ramphastidae,Tucán goliblanco,Amazonia
117406,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2276111,,song,A,5:20,https://xeno-canto.org/117406/download,2001-02-01,Ramphastidae,Tucán goliblanco,Amazonia
117405,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2276111,,song,A,1:02,https://xeno-canto.org/117405/download,2001-02-01,Ramphastidae,Tucán goliblanco,Amazonia
117394,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",-0.2483333333,,song,A,1:52,https://xeno-canto.org/117394/download,2000-11-01,Ramphastidae,Tucán goliblanco,Amazonia
117393,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",-0.2483333333,,song,A,2:36,https://xeno-canto.org/117393/download,2000-11-01,Ramphastidae,Tucán goliblanco,Amazonia
117388,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",-0.2483333333,,song,A,1:31,https://xeno-canto.org/117388/download,2000-11-01,Ramphastidae,Tucán goliblanco,Amazonia
117386,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",-0.2483333333,,song,A,1:22,https://xeno-canto.org/117386/download,2000-11-01,Ramphastidae,Tucán goliblanco,Amazonia
117383,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",-0.2483333333,,song,A,0:59,https://xeno-canto.org/117383/download,1999-01-06,Ramphastidae,Tucán goliblanco,Amazonia
117382,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",-0.2483333333,,song,A,0:46,https://xeno-canto.org/117382/download,1999-01-06,Ramphastidae,Tucán goliblanco,Amazonia
117381,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",-0.2483333333,,song,A,1:39,https://xeno-canto.org/117381/download,1999-01-06,Ramphastidae,Tucán goliblanco,Amazonia
117380,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",-0.2483333333,,song,A,1:30,https://xeno-canto.org/117380/download,1999-01-06,Ramphastidae,Tucán goliblanco,Amazonia
117379,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1797222,,"call, song",A,13:05,https://xeno-canto.org/117379/download,2000-01-04,Ramphastidae,Tucán goliblanco,Amazonia
117366,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1672222,,song,A,2:01,https://xeno-canto.org/117366/download,2000-01-04,Ramphastidae,Tucán goliblanco,Amazonia
117349,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2422222,,"call, song",A,1:45,https://xeno-canto.org/117349/download,2000-01-01,Ramphastidae,Tucán goliblanco,Amazonia
117332,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",-0.2483333333,,song,A,1:01,https://xeno-canto.org/117332/download,2000-01-01,Ramphastidae,Tucán goliblanco,Amazonia
117331,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",-0.2483333333,,call,A,0:20,https://xeno-canto.org/117331/download,2000-01-01,Ramphastidae,Tucán goliblanco,Amazonia
609552,Ramphastos,tucanus,White-throated Toucan,Colombia,"Solano, Caquetá",0.7002,,song,B,0:10,https://xeno-canto.org/609552/download,2020-12-15,Ramphastidae,Tucán goliblanco,Amazonia
117365,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.1672222,,song,B,0:44,https://xeno-canto.org/117365/download,2000-01-04,Ramphastidae,Tucán goliblanco,Amazonia
117346,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2483333,,song,B,0:15,https://xeno-canto.org/117346/download,2000-01-01,Ramphastidae,Tucán goliblanco,Amazonia
117347,Ramphastos,tucanus,White-throated Toucan,Colombia,"PNN Chiribiquete, Solano, Caquetá",0.2422222,,song,C,4:08,https://xeno-canto.org/117347/download,2000-01-01,Ramphastidae,Tucán goliblanco,Amazonia
449202,Ramphastos,tucanus,White-throated Toucan,Colombia,"Reserva Natural La Isla Escondida, Orito, Putumayo",0.6513,,song,A,3:38,https://xeno-canto.org/449202/download,2018-12-29,Ramphastidae,Tucán goliblanco,Amazonia
332707,Ramphastos,tucanus,White-throated Toucan,Colombia,"Puerto Asís, Putumayo",0.4984,,song,C,1:58,https://xeno-canto.org/332707/download,2016-08-29,Ramphastidae,Tucán goliblanco,Amazonia
445809,Ramphastos,tucanus,White-throated Toucan,Colombia,"Inírida, Guainía",3.8943,,song,B,0:11,https://xeno-canto.org/445809/download,2018-11-10,Ramphastidae,Tucán goliblanco,Amazonia
148415,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Amazonas, Leticia, Reserva Biológica El Zafire",-4.005333,,song,A,1:26,https://xeno-canto.org/148415/download,2001-12-02,Picidae,Carpintero pechipunteado,Amazonia
148414,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Amazonas, Leticia, Reserva Biológica El Zafire",-4.005333,,song,A,2:02,https://xeno-canto.org/148414/download,2007-12-02,Picidae,Carpintero pechipunteado,Amazonia
148413,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Amazonas, Leticia, Reserva Biológica El Zafire",-4.005333,,song,A,2:00,https://xeno-canto.org/148413/download,2007-12-02,Picidae,Carpintero pechipunteado,Amazonia
148412,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Amazonas, Leticia, Reserva Biológica El Zafire",-4.005333,,"call, song",E,0:48,https://xeno-canto.org/148412/download,2007-12-02,Picidae,Carpintero pechipunteado,Amazonia
629427,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Bosque de los Carpinteros - San Jorge/Morelia, Caquetá",1.4719,,call,A,0:08,https://xeno-canto.org/629427/download,2021-03-13,Picidae,Carpintero pechipunteado,Amazonia
629426,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Bosque de los Carpinteros - San Jorge/Morelia, Caquetá",1.4719,,drumming,A,0:05,https://xeno-canto.org/629426/download,2021-03-13,Picidae,Carpintero pechipunteado,Amazonia
148392,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Cunaré- Amú",0.2095833,,song,A,0:12,https://xeno-canto.org/148392/download,2001-01-02,Picidae,Carpintero pechipunteado,Amazonia
148387,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Mesay Alto",0.2483333,,song,A,0:27,https://xeno-canto.org/148387/download,2000-01-01,Picidae,Carpintero pechipunteado,Amazonia
148373,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Mesay Alto",0.2483333,,song,A,1:39,https://xeno-canto.org/148373/download,2000-01-01,Picidae,Carpintero pechipunteado,Amazonia
148372,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Mesay Alto",0.2483333,,"call, song",A,0:30,https://xeno-canto.org/148372/download,2000-01-01,Picidae,Carpintero pechipunteado,Amazonia
148391,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Cunaré- Amú",0.2095833,,song,B,1:05,https://xeno-canto.org/148391/download,2001-01-02,Picidae,Carpintero pechipunteado,Amazonia
148390,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Cunaré- Amú",0.2095833,,call,B,0:12,https://xeno-canto.org/148390/download,2001-01-02,Picidae,Carpintero pechipunteado,Amazonia
148386,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Río Mesay Puerto abeja",0.0742,,song,B,3:06,https://xeno-canto.org/148386/download,1999-01-06,Picidae,Carpintero pechipunteado,Amazonia
148380,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Sararamano",0.1797222,,song,B,0:14,https://xeno-canto.org/148380/download,2000-01-04,Picidae,Carpintero pechipunteado,Amazonia
148376,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Mesay Alto",0.2605556,,song,B,2:01,https://xeno-canto.org/148376/download,2000-01-01,Picidae,Carpintero pechipunteado,Amazonia
148375,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Mesay Alto",0.2422222,,song,B,2:52,https://xeno-canto.org/148375/download,2000-01-01,Picidae,Carpintero pechipunteado,Amazonia
148374,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Mesay Alto",0.2483333,,song,B,0:10,https://xeno-canto.org/148374/download,2000-01-01,Picidae,Carpintero pechipunteado,Amazonia
148371,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Mesay Alto",0.2483333,,song,B,1:07,https://xeno-canto.org/148371/download,2000-01-01,Picidae,Carpintero pechipunteado,Amazonia
148370,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Mesay Alto",0.2483333,,song,B,0:11,https://xeno-canto.org/148370/download,2000-01-01,Picidae,Carpintero pechipunteado,Amazonia
430771,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Morelia, Caquetá",1.2752,,song,D,3:02,https://xeno-canto.org/430771/download,2015-12-16,Picidae,Carpintero pechipunteado,Amazonia
148385,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Cuñaré",0.5175,,song,D,0:11,https://xeno-canto.org/148385/download,2000-01-11,Picidae,Carpintero pechipunteado,Amazonia
148393,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Cunaré- Amú",0.2131111,,song,E,0:36,https://xeno-canto.org/148393/download,2001-01-02,Picidae,Carpintero pechipunteado,Amazonia
148384,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Cuñaré",0.5175,,song,E,0:33,https://xeno-canto.org/148384/download,2000-01-11,Picidae,Carpintero pechipunteado,Amazonia
148383,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Cuñaré",0.5175,,song,E,0:34,https://xeno-canto.org/148383/download,2000-01-11,Picidae,Carpintero pechipunteado,Amazonia
148381,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Caquetá, Solano, PNN Chiribiquete, Cuñaré",0.4986944,,song,E,0:37,https://xeno-canto.org/148381/download,2000-01-11,Picidae,Carpintero pechipunteado,Amazonia
127279,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Mitu, Vaupes",1.2598,,song,B,0:11,https://xeno-canto.org/127279/download,2012-01-07,Picidae,Carpintero pechipunteado,Amazonia
693388,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Matraca trail, Inirida, Guainia",3.8627,,call,B,0:28,https://xeno-canto.org/693388/download,2021-11-21,Picidae,Carpintero pechipunteado,Amazonia
693389,Celeus,grammicus,Scaly-breasted Woodpecker,Colombia,"Sabanitas, Inirida, Guainia",3.8809,,call,C,0:09,https://xeno-canto.org/693389/download,2021-11-22,Picidae,Carpintero pechipunteado,Amazonia
713443,Glaucidium,brasilianum,Ferruginous Pygmy Owl,Colombia,"Mocagua island, Leticia, Amazonas, Colombia.",-3.8385,,song,A,0:51,https://xeno-canto.org/713443/download,2021-07-31,Strigidae,Buhíto ferruginoso,Amazonia
743182,Glaucidium,brasilianum,Ferruginous Pygmy Owl,Colombia,"Leticia, Leticia, Amazonas",-4.2173,,call,B,0:45,https://xeno-canto.org/743182/download,2021-05-18,Strigidae,Buhíto ferruginoso,Amazonia
